Time,Text
2022-11-18 20:45:58+00:00,b'RT @AfamDeluxo: Peter Obi is the next President of the Federal Republic of Nigeria. Iseee! https://t.co/jJUFCCIIjQ'
2022-11-18 20:45:58+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:45:57+00:00,b'RT @UchePOkoye: This was how Peter Obi was welcomed in Rivers State today! \n\n https://t.co/1bIODBFskv'
2022-11-18 20:45:56+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 20:45:56+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:45:56+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:45:56+00:00,b'RT @Princeujay: For those twisting His Excellency Peter Obi\xe2\x80\x99s negotiation comment to Wike in Port Harcourt.\nIf e pain you hug transformer!\xe2\x80\xa6'
2022-11-18 20:45:55+00:00,"b""RT @Hassanlabo: I am ready to serve in any capacity if called upon by Peter Obi because for me it'spaybackk time, we have a duty to take ba\xe2\x80\xa6"""
2022-11-18 20:45:55+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 20:45:54+00:00,b'RT @IgweOdyssey: Arewa youths erecting @PeterObi billboard in Gombe State. Their labours shall be fruitful.\n\nHE Peter Obi Peter Odili Aisha\xe2\x80\xa6'
2022-11-18 20:45:54+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:45:53+00:00,"b'RT @channelstv: I Did My Little As Anambra Gov, Soludo Should Do More As A Professor \xe2\x80\x93 Peter Obi\nhttps://t.co/XD4DB8XnGT https://t.co/ZqO9K\xe2\x80\xa6'"
2022-11-18 20:45:53+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 20:45:53+00:00,b'RT @HTenoris: Know about Peter Gregory Obi (Okwute ndi Igbo)\n @PeterObi The face of competent leadership.\n#GetYourPVC\n#VotePeterObi\n#PeterO\xe2\x80\xa6'
2022-11-18 20:45:53+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 20:45:53+00:00,"b""RT @KcUzoka: Lawyers for Peter Obi @Lawyers4PetaObi is working with a team of Data Analysts and other Peter Obi's support groups to analyze\xe2\x80\xa6"""
2022-11-18 20:45:52+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:45:50+00:00,"b'RT @VictorIsrael_: You see why you should choose Peter Obi over Tinubu? PO has always said \xe2\x80\x9cIf I dont perform well, hold me accountable\xe2\x80\x9d tr\xe2\x80\xa6'"
2022-11-18 20:45:49+00:00,"b""@JaypeeGeneral @CNWAOKOBIAJNR @ObiDientTvHQ @PO_GrassRootM They're some individuals that come on air for Peter Obi\xe2\x80\xa6 https://t.co/wrQnsvLvHf"""
2022-11-18 20:45:49+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:45:48+00:00,"b'RT @balamiisaac: My Dear people, PH was on fire \xf0\x9f\x94\xa5 today. I agree with the lady who was asking H.E incoming President Peter Obi who he used\xe2\x80\xa6'"
2022-11-18 20:45:48+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 20:45:47+00:00,b'RT @VictorIsrael_: Obidients you can\xe2\x80\x99t be a supporter of Peter Obi and be broke. Take this opportunity and explore new options via learning\xe2\x80\xa6'
2022-11-18 20:45:46+00:00,"b'RT @OOlusore: Gov. Seyi Makinde of PDP Oyo State gave Peter Obi of Labour Party a 10,000 capacity stadium to host the Obidatti rally in Iba\xe2\x80\xa6'"
2022-11-18 20:45:45+00:00,b'RT @jollynony: Another reason to choose Obi.\n\nIf Peter Obi performs so badly (which is literally impossible) and we chose to kick him out o\xe2\x80\xa6'
2022-11-18 20:45:45+00:00,b'RT @IgweOdyssey: Arewa youths erecting @PeterObi billboard in Gombe State. Their labours shall be fruitful.\n\nHE Peter Obi Peter Odili Aisha\xe2\x80\xa6'
2022-11-18 20:45:45+00:00,b'RT @omoelerinjare: RUFAI OF ARISE TV TALKS TO THE MIND OF NIGERIANS! \n\nHE WANTS US TO MAKE THE RIGHT CHOICE IN 2023! \n\nPETER OBI IS THE RIG\xe2\x80\xa6'
2022-11-18 20:45:44+00:00,b'@officialABAT @g_makuachukwu3 @g_makuachukwu3 na amadioha go slice ur ikpu into pieces enemy of progress\xe2\x80\xa6pesin wey\xe2\x80\xa6 https://t.co/ZkbOC9cIPN'
2022-11-18 20:45:43+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:45:43+00:00,b'RT @Nedumcity_: @PeterObi @rudeboypsquare @PeterPsquare Happy birthday beautiful souls. Next year your birthday will be celebrated glorious\xe2\x80\xa6'
2022-11-18 20:45:41+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:45:40+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 20:45:39+00:00,b'RT @De_Paragon1: @aoteh @novjb It takes integrity to recognise integrity. Peter Obi according @NOIweala asking his fellow governors to save\xe2\x80\xa6'
2022-11-18 20:45:38+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:45:37+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 20:45:36+00:00,"b""RT @Hassanlabo: I am ready to serve in any capacity if called upon by Peter Obi because for me it'spaybackk time, we have a duty to take ba\xe2\x80\xa6"""
2022-11-18 20:45:34+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:45:34+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:45:34+00:00,b'RT @iamdjkinging: Ds video cracks me up all d time .. she they pet  Peter Obi but wan finish Tinubu x Atiku  \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/goVHPQL0F7'
2022-11-18 20:45:33+00:00,b'RT @omoelerinjare: Imo people walked out on Shettima in Owerri State yesterday! \n\nIN PLATEAU THEY STONED WHILE IN IMO PEOPLE POLITELY WALKE\xe2\x80\xa6'
2022-11-18 20:45:32+00:00,b'RT @MissPearls: \xe2\x80\x9cThe new manifesto is ready and I\xe2\x80\x99ll discuss with Peter Obi on whether we should release it directly or do an unveiling cer\xe2\x80\xa6'
2022-11-18 20:45:32+00:00,"b'RT @samomatseye: *Peter Obi went to America to raise money for his campaign, he even sold tickets as a motivational speaker, coming back ho\xe2\x80\xa6'"
2022-11-18 20:45:30+00:00,"b'RT @StFreakingKezy: Before now, despite his youthful looks, I did not know that Professor Charles Chukwuma Soludo is older in age than Mr.\xe2\x80\xa6'"
2022-11-18 20:45:30+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:45:28+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:45:27+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:45:26+00:00,b'RT @BOMBOY0001: Dear mr. Hassan followers your hardworking obedient is seriously sick. Your prayer is needed mr. Hassan have done alot 4 Pe\xe2\x80\xa6'
2022-11-18 20:45:25+00:00,"b'RT @dosunmu_akinola: Hello everyone, anyone interested in working for New Nigeria to support Peter obi and Gbadebo movement in Lagos  state\xe2\x80\xa6'"
2022-11-18 20:45:25+00:00,b'RT @oghene_promise: @renoomokri @CCSoludo Peter Obi is the first politician opposition is arguing about his investment and not his embezzle\xe2\x80\xa6'
2022-11-18 20:45:25+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:45:24+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:45:23+00:00,"b'RT @OOlusore: Gov. Seyi Makinde of PDP Oyo State gave Peter Obi of Labour Party a 10,000 capacity stadium to host the Obidatti rally in Iba\xe2\x80\xa6'"
2022-11-18 20:45:21+00:00,"b'RT @Jessehallidaygi: Peter Obi was the best Governor Anambra ever had, i wonder what Soludo is talking about. \n\nFear Women \xe2\x80\xa2 Lagos \xe2\x80\xa2 Tinubu\xe2\x80\xa6'"
2022-11-18 20:45:21+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:45:20+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:45:20+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 20:45:20+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:45:19+00:00,"b'RT @VictorIsrael_: Bringing this video back for those who didn\xe2\x80\x99t see it. Governor Wike sent stray bullets to Tinubu, Buhari and APC at the\xe2\x80\xa6'"
2022-11-18 20:45:18+00:00,"b'RT @Abemedical: YES PETER OBI WAS  JUNIOR STUDENT WHEN I WAS THE SENIOR PREFECT OF CKC SCHOOL, HE WAS THE MOST INTELLIGENT, SMART, HARDWORK\xe2\x80\xa6'"
2022-11-18 20:45:18+00:00,b'RT @rilCryptoKnight: His Excellency @PeterObi is not just a good and wonderful leader he is also a *humanitarian* This is not just a hearsa\xe2\x80\xa6'
2022-11-18 20:45:18+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:45:17+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 20:45:17+00:00,b'RT @ObiFlagboy: BREAKING: Peter Obi is the Winner.~INEC'
2022-11-18 20:45:16+00:00,b'RT @ObiFlagboy: BREAKING: Peter Obi is the Winner.~INEC'
2022-11-18 20:45:16+00:00,"b'RT @Gen_Buhar: Stop mentioning me in any of your speech,  we are not mate at any level ...\n\nOdilli warns Peter Obi.'"
2022-11-18 20:45:12+00:00,b'Abacha is a better investor than Peter Obi... https://t.co/Cww8KUgcvD'
2022-11-18 20:45:12+00:00,"b""RT @novieverest: Everywhere I go, people are listening to Peter Obi.\n\nIt's either with a phone or a radio.\nThis man has gotten to a level w\xe2\x80\xa6"""
2022-11-18 20:45:10+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:45:09+00:00,b'RT @MissPearls: \xe2\x80\x9cThe new manifesto is ready and I\xe2\x80\x99ll discuss with Peter Obi on whether we should release it directly or do an unveiling cer\xe2\x80\xa6'
2022-11-18 20:45:08+00:00,"b'RT @Elkrosmediahub: Btw, this was how Peter Obi was welcomed today in Port Harcourt. \n\nN.B -\xe2\x80\xa2 Kindly ignore the voice saying \xe2\x80\x9cthese are not\xe2\x80\xa6'"
2022-11-18 20:45:07+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:45:06+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:45:05+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 20:45:05+00:00,"b'RT @VictorIsrael_: Bringing this video back for those who didn\xe2\x80\x99t see it. Governor Wike sent stray bullets to Tinubu, Buhari and APC at the\xe2\x80\xa6'"
2022-11-18 20:45:05+00:00,"b'RT @Makavelli275: Peter Obi, finally shuts PDP\xe2\x80\x99s 2023 Vice Presidential candidate, Governor Okowa up, with cogent and verifiable facts abou\xe2\x80\xa6'"
2022-11-18 20:45:03+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:45:02+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 20:45:02+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:45:01+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 20:45:01+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:45:01+00:00,b'RT @AfamDeluxo: Peter Obi is the next President of the Federal Republic of Nigeria. Iseee! https://t.co/jJUFCCIIjQ'
2022-11-18 20:45:01+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 20:44:59+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:44:59+00:00,"b'RT @VictorIsrael_: Bringing this video back for those who didn\xe2\x80\x99t see it. Governor Wike sent stray bullets to Tinubu, Buhari and APC at the\xe2\x80\xa6'"
2022-11-18 20:44:59+00:00,b'RT @victoroetim: A presidential election between  Prof.  Yemi Osinbajo  and Peter Obi would have been a win win situation  for Nigerians bu\xe2\x80\xa6'
2022-11-18 20:44:58+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:44:57+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 20:44:53+00:00,b'@LovelyNenye10 @showerjr @SavvyRinu It\xe2\x80\x99s sad that you think Peter Obi is the best Nigeria can produce - A second cl\xe2\x80\xa6 https://t.co/ddxkTRw7jm'
2022-11-18 20:44:53+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 20:44:53+00:00,b'RT @VictorIsrael_: Thank you very much Pastor Paul Adefarasin for speaking up against INEC! Nigerians over to you! This fight isn\xe2\x80\x99t for Pet\xe2\x80\xa6'
2022-11-18 20:44:52+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 20:44:51+00:00,b'RT @LM4ANEWNIGERIA: It is so glaring that Peter Obi is winning this election.'
2022-11-18 20:44:47+00:00,b'RT @omoelerinjare: Imo people walked out on Shettima in Owerri State yesterday! \n\nIN PLATEAU THEY STONED WHILE IN IMO PEOPLE POLITELY WALKE\xe2\x80\xa6'
2022-11-18 20:44:46+00:00,"b'RT @VictorIsrael_: You see why you should choose Peter Obi over Tinubu? PO has always said \xe2\x80\x9cIf I dont perform well, hold me accountable\xe2\x80\x9d tr\xe2\x80\xa6'"
2022-11-18 20:44:44+00:00,b'RT @Komeble: @TtifeB This is Wike when he was a minister of state for education commissioning one of peter obi projects. \n\nCry more\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https\xe2\x80\xa6'
2022-11-18 20:44:44+00:00,"b'RT @OneJoblessBoy: Forget Peter Obi and Wike, just watch how the people hailed Aisha Yesufu and Hilda Dokubo. https://t.co/3D3UwU8trN'"
