Time,Text
2022-11-18 15:57:47+00:00,"b""RT @hanneymusawa: On our way with Asiwaju Bola Ahmed Tinubu to Imo State for a town hall and interactive session with the community. I'm in\xe2\x80\xa6"""
2022-11-18 15:57:44+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:57:43+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:57:42+00:00,b'RT @JeffreyGuterman: Tinubu submitted forged documents and committed perjury on his INEC EC9. https://t.co/iQFV5YULxV'
2022-11-18 15:57:40+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:57:40+00:00,"b'RT @urchilla01: So if the real Bola Ahmed Tinubu is/was a woman,  who really get an accounting degree at Chicago state university, it furth\xe2\x80\xa6'"
2022-11-18 15:57:36+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:57:30+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:57:28+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:57:21+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 15:57:12+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 15:57:10+00:00,b'RT @Waspapping_: President Muhammad Buhari is enough lesson for Nigerians \n\nIf you like vote Bola Ahmed Tinubu and APC back into office \n\nT\xe2\x80\xa6'
2022-11-18 15:57:05+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:56:59+00:00,b'RT @OfficialReometa: Bala blu bulabla \nSay No to Ahmed Bola Tinubu\nSay No to Drug Abuse\nSay No to Drug Lord\nSay No to APC https://t.co/0RoX\xe2\x80\xa6'
2022-11-18 15:56:59+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 15:56:56+00:00,"b'RT @urchilla01: So apparently, this evidence does confirm the rumours that have been making the rounds, that the real Bola Ahmed Tinubu is/\xe2\x80\xa6'"
2022-11-18 15:56:48+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 15:56:45+00:00,"b'RT @Hope_Uzodimma1: Ahead of the 2023 General Election, yesterday, I was joined by my brother, Governor David Nwaeze Umahi of Ebonyi State\xe2\x80\xa6'"
2022-11-18 15:56:37+00:00,b'RT @IsaiahEkpenyong: @renoomokri @adeyanjudeji Bola Ahmed Tinubu has not been able to tell the world the Primary and Secondary school he we\xe2\x80\xa6'
2022-11-18 15:56:35+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:56:33+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 15:56:31+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 15:56:30+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:56:26+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:56:25+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:56:21+00:00,"b""RT @gchahal: BREAKING: #BNNnigeria Reports\n\nFollowing the report by #BNNNigeria on Bola Ahmed Tinubu's (@officialABAT) drug trafficking cou\xe2\x80\xa6"""
2022-11-18 15:56:21+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:56:19+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:56:14+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:56:12+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:56:05+00:00,"b'@BwalaDaniel We are voting wisely.... The only candidate with proven track record of achievement in Governance, the\xe2\x80\xa6 https://t.co/hJyymbMEsH'"
2022-11-18 15:56:05+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:56:04+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:56:03+00:00,b'We are committed to making a greater Nigeria through the emergence of BOLA AHMED TINUBU in 2023 https://t.co/NNBV3HyjDx'
2022-11-18 15:55:55+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:55:54+00:00,b'RT @OfficialReometa: Bala blu bulabla \nSay No to Ahmed Bola Tinubu\nSay No to Drug Abuse\nSay No to Drug Lord\nSay No to APC https://t.co/0RoX\xe2\x80\xa6'
2022-11-18 15:55:52+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 15:55:46+00:00,b'RT @Waspapping_: President Muhammad Buhari is enough lesson for Nigerians \n\nIf you like vote Bola Ahmed Tinubu and APC back into office \n\nT\xe2\x80\xa6'
2022-11-18 15:55:45+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 15:55:41+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:55:40+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 15:55:40+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:55:38+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:55:35+00:00,"b'RT @omoelerinjare: "" We Need To Have Federal Police, State Police and Local Government Police As Soon As Possible"" - Peter Obi! \n\nPeter Obi\xe2\x80\xa6'"
2022-11-18 15:55:32+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:55:21+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:55:19+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 15:55:14+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 15:55:13+00:00,b'RT @DavidHundeyin: Forged Chicago State University certificate? Check.\n\nFalse works history claims? Check.\n\nFailure to disclose apparent du\xe2\x80\xa6'
2022-11-18 15:55:12+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:55:04+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 15:54:56+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:54:53+00:00,b'RT @JeffreyGuterman: Tinubu submitted forged documents and committed perjury on his INEC EC9. https://t.co/iQFV5YULxV'
2022-11-18 15:54:50+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:54:48+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:54:44+00:00,b'Asiwaju Bola Ahmed Tinubu Managed To Fix Things No One Thought Fixable\n\nLagos State emerged as a truly habitable st\xe2\x80\xa6 https://t.co/S1u2IxWOTg'
2022-11-18 15:54:39+00:00,"b""RT @RealOlaudah: If all the series of sordid revelations on Bola Ahmed Tinubu doesn't flay you from voting for him, if I call you an aggreg\xe2\x80\xa6"""
2022-11-18 15:54:38+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:54:33+00:00,b'RT @JeffreyGuterman: Tinubu submitted forged documents and committed perjury on his INEC EC9. https://t.co/iQFV5YULxV'
2022-11-18 15:54:30+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:54:23+00:00,b'RT @JeffreyGuterman: Tinubu submitted forged documents and committed perjury on his INEC EC9. https://t.co/iQFV5YULxV'
2022-11-18 15:54:18+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 15:54:17+00:00,"b'RT @omoelerinjare: ""MANIFESTO OR NO MANIFESTO SOUTHERN AND MIDDLE BELT PEOPLE WILL VOTE FOR PETER OBI BECAUSE HE HAS CHARACTER YOU CAN TRUS\xe2\x80\xa6'"
2022-11-18 15:54:10+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:54:09+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:54:07+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 15:54:07+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:54:06+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:54:04+00:00,b'RT @AkwariCharles: Bola Ahmed Tinubu doesn\xe2\x80\x99t not have a single classmate.\n\nMaybe COVID claimed their lives.'
2022-11-18 15:53:59+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 15:53:53+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:53:52+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:53:47+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:53:47+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:53:43+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 15:53:37+00:00,b'RT @Naija_Activist: Bola Ahmed Tinubu is a female according to the document released by Chicago Southwest college. Are you thinking what I\xe2\x80\x99\xe2\x80\xa6'
2022-11-18 15:53:32+00:00,b'RT @mindset_tweet: Bola Ahmed Tinubu is Physically and mentally unfit to be a Presidential candidate'
2022-11-18 15:53:30+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 15:53:28+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:53:25+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:53:21+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:53:21+00:00,"b'RT @Qdpaper2: Our President your President Asiwaju Bola Ahmed Tinubu has never lied to Nigerians, this is because the man is not desperate.\xe2\x80\xa6'"
2022-11-18 15:53:14+00:00,b'RT @Waspapping_: President Muhammad Buhari is enough lesson for Nigerians \n\nIf you like vote Bola Ahmed Tinubu and APC back into office \n\nT\xe2\x80\xa6'
2022-11-18 15:53:10+00:00,b'RT @Naija_Activist: Bola Ahmed Tinubu is a female according to the document released by Chicago Southwest college. Are you thinking what I\xe2\x80\x99\xe2\x80\xa6'
2022-11-18 15:53:06+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:53:02+00:00,"b'RT @FirstObidient: If at this point you\xe2\x80\x99re still package Bola Ahmed Tinubu and the APC for us and you\xe2\x80\x99re processing your japa visa, I pray\xe2\x80\xa6'"
2022-11-18 15:52:58+00:00,"b'RT @urchilla01: So apparently, this evidence does confirm the rumours that have been making the rounds, that the real Bola Ahmed Tinubu is/\xe2\x80\xa6'"
2022-11-18 15:52:53+00:00,"b'RT @Kamiyo_A: This is Tinubu\xe2\x80\x99s Lagos. This is why I am BATIFIED. Vote, Adiwaju Bola Ahmed Tinubu @officialABAT as the next president and re\xe2\x80\xa6'"
2022-11-18 15:52:52+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 15:52:52+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 15:52:47+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 15:52:39+00:00,"b'RT @Hope_Uzodimma1: Ahead of the 2023 General Election, yesterday, I was joined by my brother, Governor David Nwaeze Umahi of Ebonyi State\xe2\x80\xa6'"
2022-11-18 15:52:35+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:52:34+00:00,b'RT @JeffreyGuterman: Tinubu submitted forged documents and committed perjury on his INEC EC9. https://t.co/iQFV5YULxV'
2022-11-18 15:52:33+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:52:29+00:00,"b'RT @Chioma_Uzodimma: It was an honour to host the Presidential Flagbearer of our great party, the All Progressives Congress (APC), Asiwaju\xe2\x80\xa6'"
2022-11-18 15:52:29+00:00,b'RT @Waspapping_: President Muhammad Buhari is enough lesson for Nigerians \n\nIf you like vote Bola Ahmed Tinubu and APC back into office \n\nT\xe2\x80\xa6'
2022-11-18 15:52:23+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:52:19+00:00,"b'RT @AkwariCharles: If you know any of Bola Ahmed Tinubu\xe2\x80\x99s classmate- primary, secondary or university I have 3 million naira for him/ her.'"
2022-11-18 15:52:18+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
2022-11-18 15:52:11+00:00,"b'RT @barristerstreet: @DavidHundeyin WATCH | PERJURY | Has Bola Ahmed Tinubu committed Perjury? The evidence says, YES! @davidhundeyin\n\nFor\xe2\x80\xa6'"
2022-11-18 15:51:59+00:00,"b'RT @DavidHundeyin: 1: The gender of the ""Bola A. Tinubu"" who was admitted into @ChicagoState\n\n2: The D.O.B. of the same ""Bola A. Tinubu""\n\n3\xe2\x80\xa6'"
